     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       259.0000                 14.1041             319.4           4156.0620     9775.2312    -5619.1692
       259.1261                 14.1110             318.4           4187.9630     9753.3828    -5565.4198
       259.2525                 14.1179             325.2           4524.5117     9907.1784    -5382.6667
       259.3786                 14.1247             320.0           4530.7472     9790.6536    -5259.9064
       259.5046                 14.1316             330.1           4743.9824    10016.8488    -5272.8664
       259.6308                 14.1385             315.7           4114.5837     9693.8352    -5579.2515
       259.7570                 14.1454             326.9           4477.4208     9945.3060    -5467.8852
       259.8832                 14.1523             318.6           4219.8598     9757.6668    -5537.8070
       260.0000                 14.1587             331.0           4767.7354    10035.6984    -5267.9630
       260.1260                 14.1655             327.4           4294.2445     9956.0160    -5661.7715
       260.2520                 14.1724             318.5           4125.1104     9755.9532    -5630.8428
       260.3781                 14.1793             339.9           4627.3128    10237.4748    -5610.1620
       260.5043                 14.1862             323.3           4485.4954     9862.6248    -5377.1294
       260.6305                 14.1931             325.1           4492.6753     9904.1796    -5411.5043
       260.7565                 14.2000             332.3           4770.2604    10065.2580    -5294.9976
       260.8827                 14.2068             329.7           4360.6436    10006.5672    -5645.9236
       261.0000                 14.2132             327.2           4442.7667     9950.8752    -5508.1085
       261.1259                 14.2201             315.0           4173.5643     9676.2708    -5502.7065
       261.2521                 14.2270             334.8           4346.2447    10120.9500    -5774.7053
       261.3780                 14.2339             328.7           4469.3323     9984.7188    -5515.3865
       261.5041                 14.2408             325.5           4403.8415     9914.0328    -5510.1913
       261.6299                 14.2477             313.5           4401.5169     9643.7124    -5242.1955
       261.7562                 14.2545             325.0           4611.9831     9902.4660    -5290.4829
       261.8820                 14.2614             329.2           4688.0832     9996.7140    -5308.6308
       262.0000                 14.2679             332.9           4542.3475    10078.9668    -5536.6193
       262.1263                 14.2748             325.0           4352.8810     9902.0376    -5549.1566
       262.2522                 14.2816             320.8           4152.8890     9808.6464    -5655.7574
