     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       288.5298                 22.4205             328.3           2189.9821     7042.5936    -4852.6115
       288.6181                 22.4274             323.3           2054.0384     6961.8528    -4907.8144
       288.7064                 22.4343             339.6           2461.4531     7220.7072    -4759.2541
       288.7946                 22.4411             333.6           2175.1686     7126.0560    -4950.8874
       288.8829                 22.4480             313.7           2077.2769     6810.3504    -4733.0735
       288.9711                 22.4549             323.5           1952.1674     6966.3888    -5014.2214
       289.0000                 22.4572             329.2           2142.1665     7056.8064    -4914.6399
       289.0884                 22.4640             331.5           2200.3449     7092.7920    -4892.4471
       289.1766                 22.4709             330.1           2287.7485     7070.7168    -4782.9683
       289.2650                 22.4778             328.0           2100.9512     7037.1504    -4936.1992
       289.3533                 22.4847             327.5           2199.8902     7029.2880    -4829.3978
       289.4417                 22.4916             321.0           1955.9930     6926.4720    -4970.4790
       289.5299                 22.4985             329.6           1998.9404     7061.9472    -5063.0068
       289.6182                 22.5053             322.6           1868.2882     6951.8736    -5083.5854
       289.7064                 22.5122             335.5           2224.0302     7156.2960    -4932.2658
       289.7947                 22.5191             325.6           1954.7483     6999.3504    -5044.6021
       289.8828                 22.5260             309.3           1597.8858     6740.4960    -5142.6102
       289.9709                 22.5329             338.4           2138.0281     7202.5632    -5064.5351
       290.0000                 22.5352             307.1           1632.2910     6705.4176    -5073.1266
       290.0882                 22.5420             325.2           2142.4434     6993.3024    -4850.8590
       290.1764                 22.5489             323.7           2046.8143     6969.4128    -4922.5985
       290.2648                 22.5558             333.3           2238.6046     7121.8224    -4883.2178
       290.3530                 22.5627             323.4           2121.8799     6964.2720    -4842.3921
       290.4412                 22.5696             315.0           1950.6047     6830.9136    -4880.3089
       290.5294                 22.5765             312.6           2148.4922     6792.8112    -4644.3190
       290.6177                 22.5833             321.7           1834.7670     6937.9632    -5103.1962
       290.7060                 22.5902             323.9           2241.1586     6972.4368    -4731.2782
