     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       282.1257                 15.3865             339.0           4788.7776    10217.3400    -5428.5624
       282.2516                 15.3934             328.5           4775.0364     9981.2916    -5206.2552
       282.3772                 15.4003             332.0           4609.2672    10058.4036    -5449.1364
       282.5032                 15.4071             315.7           4181.4930     9692.1216    -5510.6286
       282.6287                 15.4140             322.3           4347.1610     9841.2048    -5494.0438
       282.7548                 15.4209             331.1           4824.1529    10039.9824    -5215.8295
       282.8806                 15.4278             322.8           4470.7372     9853.2000    -5382.4628
       283.0000                 15.4343             323.2           4419.4023     9861.3396    -5441.9373
       283.1256                 15.4412             333.2           4557.0998    10086.6780    -5529.5782
       283.2513                 15.4481             317.1           4312.3878     9723.3948    -5411.0070
       283.3769                 15.4550             335.5           4580.0098    10136.8008    -5556.7910
       283.5026                 15.4619             321.4           4556.1386     9821.9268    -5265.7882
       283.6281                 15.4688             326.2           4235.9595     9929.4552    -5693.4957
       283.7539                 15.4756             324.6           4684.1534     9893.4696    -5209.3162
       283.8796                 15.4825             324.5           4363.2450     9891.3276    -5528.0826
       284.0000                 15.4891             318.8           4305.9354     9762.8076    -5456.8722
       284.1254                 15.4960             327.2           4674.3241     9950.4468    -5276.1227
       284.2512                 15.5029             318.5           4546.0446     9755.0964    -5209.0518
       284.3771                 15.5098             320.6           4520.7701     9803.0772    -5282.3071
       284.5030                 15.5167             320.4           4600.0788     9797.9364    -5197.8576
       284.6284                 15.5235             310.0           4387.9119     9564.8868    -5176.9749
       284.7544                 15.5304             339.4           4776.8583    10225.9080    -5449.0497
       284.8802                 15.5373             324.3           4546.9555     9885.7584    -5338.8029
       285.0000                 15.5439             321.3           4324.2105     9818.9280    -5494.7175
       285.1258                 15.5508             334.3           4558.7822    10109.8116    -5551.0294
       285.2513                 15.5576             324.1           4519.9776     9881.4744    -5361.4968
       285.3771                 15.5645             328.8           4407.5651     9986.8608    -5579.2957
