     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       231.6211                 17.8750             320.1           2665.5337     6911.6544    -4246.1207
       231.7097                 17.8819             303.8           2539.7949     6654.0096    -4114.2147
       231.7983                 17.8888             321.2           2953.7172     6930.1008    -3976.3836
       231.8872                 17.8957             338.1           3166.2494     7198.0272    -4031.7778
       231.9759                 17.9025             322.9           2959.5937     6957.0144    -3997.4207
       232.0000                 17.9044             324.2           3014.8350     6976.6704    -3961.8354
       232.0887                 17.9113             325.9           3076.7840     7004.1888    -3927.4048
       232.1776                 17.9182             323.7           2977.7654     6968.8080    -3991.0426
       232.2664                 17.9251             324.2           2866.7902     6976.9728    -4110.1826
       232.3552                 17.9319             324.8           2898.8822     6986.9520    -4088.0698
       232.4440                 17.9388             330.4           3109.5618     7075.2528    -3965.6910
       232.5329                 17.9457             329.0           2868.3636     7052.8752    -4184.5116
       232.6218                 17.9526             317.2           2867.4384     6866.2944    -3998.8560
       232.7106                 17.9595             323.6           2964.5660     6967.5984    -4003.0324
       232.7996                 17.9664             325.5           2894.9024     6997.2336    -4102.3312
       232.8884                 17.9732             316.8           2738.0916     6859.9440    -4121.8524
       232.9771                 17.9801             316.6           2856.8463     6855.7104    -3998.8641
       233.0000                 17.9819             344.5           3105.1874     7299.0288    -4193.8414
       233.0888                 17.9888             326.3           3036.7344     7010.5392    -3973.8048
       233.1775                 17.9957             334.0           3135.4432     7132.4064    -3996.9632
       233.2661                 18.0026             321.6           2739.5658     6934.9392    -4195.3734
       233.3548                 18.0094             336.1           2907.8397     7165.9728    -4258.1331
       233.4437                 18.0163             332.5           2689.4150     7109.1216    -4419.7066
       233.5325                 18.0232             328.7           2988.0237     7048.6416    -4060.6179
       233.6213                 18.0301             318.9           2802.9551     6893.5104    -4090.5553
       233.7098                 18.0370             326.9           2902.5405     7019.9136    -4117.3731
       233.7987                 18.0439             327.9           2986.0519     7036.2432    -4050.1913
