     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       235.4415                 18.2547             317.2           2224.9690     6866.5968    -4641.6278
       235.5300                 18.2616             328.8           2258.9175     7049.8512    -4790.9337
       235.6184                 18.2685             313.7           2121.6578     6810.6528    -4688.9950
       235.7065                 18.2754             320.0           2272.9482     6910.1424    -4637.1942
       235.7949                 18.2822             322.4           2190.0817     6948.2448    -4758.1631
       235.8832                 18.2891             320.1           2200.0415     6911.9568    -4711.9153
       235.9716                 18.2960             322.3           2083.6299     6946.4304    -4862.8005
       236.0000                 18.2982             327.1           2371.2167     7023.5424    -4652.3257
       236.0882                 18.3051             317.9           1950.8065     6876.5760    -4925.7695
       236.1764                 18.3120             319.8           1949.6112     6907.1184    -4957.5072
       236.2647                 18.3189             328.6           2219.2060     7046.2224    -4827.0164
       236.3529                 18.3258             328.8           2153.9067     7049.2464    -4895.3397
       236.4411                 18.3327             339.5           2462.9886     7219.8000    -4756.8114
       236.5293                 18.3395             320.3           2308.9308     6914.6784    -4605.7476
       236.6174                 18.3464             321.7           2310.1671     6937.9632    -4627.7961
       236.7057                 18.3533             313.5           1942.5569     6807.0240    -4864.4671
       236.7939                 18.3602             329.5           2320.8558     7060.4352    -4739.5794
       236.8821                 18.3671             328.3           2234.0557     7041.6864    -4807.6307
       236.9702                 18.3740             330.3           2347.4932     7074.3456    -4726.8524
       237.0000                 18.3763             338.8           2500.5520     7208.6112    -4708.0592
       237.0883                 18.3832             338.0           2560.8676     7196.2128    -4635.3452
       237.1766                 18.3901             324.5           2181.8133     6982.1136    -4800.3003
       237.2647                 18.3969             334.7           2312.0067     7143.8976    -4831.8909
       237.3528                 18.4038             329.5           2119.6964     7061.6448    -4941.9484
       237.4411                 18.4107             324.9           2085.5841     6988.4640    -4902.8799
       237.5294                 18.4176             330.1           2334.7116     7069.8096    -4735.0980
       237.6177                 18.4245             325.2           2119.8685     6992.3952    -4872.5267
