     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       298.3526                 23.1263             329.1           2143.4985     7055.2944    -4911.7959
       298.4408                 23.1332             319.5           2069.1066     6902.5824    -4833.4758
       298.5290                 23.1401             324.9           2262.9189     6988.7664    -4725.8475
       298.6173                 23.1469             323.2           2058.8835     6960.6432    -4901.7597
       298.7054                 23.1538             329.1           2325.7908     7054.6896    -4728.8988
       298.7935                 23.1607             321.9           2274.0940     6939.7776    -4665.6836
       298.8817                 23.1676             319.6           2334.1630     6903.7920    -4569.6290
       298.9699                 23.1745             334.8           2583.8798     7144.2000    -4560.3202
       299.0000                 23.1768             331.9           2415.5996     7099.1424    -4683.5428
       299.0882                 23.1837             329.8           2512.6716     7064.9712    -4552.2996
       299.1763                 23.1906             325.8           2180.9912     7001.4672    -4820.4760
       299.2643                 23.1975             332.8           2062.3369     7113.3552    -5051.0183
       299.3523                 23.2044             325.9           2039.9711     7004.1888    -4964.2177
       299.4402                 23.2112             321.2           2088.1383     6929.7984    -4841.6601
       299.5284                 23.2181             326.2           2367.6286     7008.7248    -4641.0962
       299.6168                 23.2250             328.0           2141.9290     7036.8480    -4894.9190
       299.7052                 23.2319             318.3           2165.0173     6883.5312    -4718.5139
       299.7935                 23.2388             323.3           2270.2471     6961.8528    -4691.6057
       299.8820                 23.2457             325.5           2259.9528     6998.1408    -4738.1880
       299.9703                 23.2525             323.1           2056.5997     6959.4336    -4902.8339
       300.0000                 23.2548             320.0           2286.5141     6910.1424    -4623.6283
       300.0881                 23.2617             318.4           2097.9785     6884.1360    -4786.1575
       300.1764                 23.2686             327.4           2278.6622     7027.4736    -4748.8114
       300.2646                 23.2755             327.7           2327.7683     7031.7072    -4703.9389
       300.3527                 23.2824             313.5           1824.1658     6807.9312    -4983.7654
       300.4407                 23.2893             340.5           2478.7383     7236.1296    -4757.3913
       300.5290                 23.2961             318.3           2174.3382     6882.6240    -4708.2858
