     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       450.1762                 34.8790             326.3           2389.2903     7010.5392    -4621.2489
       450.2642                 34.8859             318.8           2279.2984     6890.4864    -4611.1880
       450.3523                 34.8928             322.6           2327.7135     6951.8736    -4624.1601
       450.4404                 34.8997             336.8           2490.4971     7176.5568    -4686.0597
       450.5286                 34.9066             329.0           2513.9572     7053.1776    -4539.2204
       450.6167                 34.9135             327.5           2517.7695     7028.9856    -4511.2161
       450.7050                 34.9203             324.8           2526.9213     6985.7424    -4458.8211
       450.7932                 34.9272             324.8           2367.1468     6986.9520    -4619.8052
       450.8814                 34.9341             335.8           2446.8634     7161.1344    -4714.2710
       450.9695                 34.9410             323.0           2396.3028     6957.9216    -4561.6188
       451.0000                 34.9434             312.4           2128.4395     6790.3920    -4661.9525
       451.0880                 34.9503             323.7           2336.4013     6969.7152    -4633.3139
       451.1759                 34.9572             312.5           2091.6514     6790.6944    -4699.0430
       451.2642                 34.9640             319.2           2177.8508     6897.1392    -4719.2884
       451.3524                 34.9709             339.8           2582.3118     7224.9408    -4642.6290
       451.4406                 34.9778             331.9           2434.6202     7099.7472    -4665.1270
       451.5286                 34.9847             321.4           2242.6255     6933.1248    -4690.4993
       451.6165                 34.9916             334.4           2677.9714     7139.3616    -4461.3902
       451.7047                 34.9985             333.2           2407.4875     7119.4032    -4711.9157
       451.7928                 35.0053             333.2           2528.9880     7118.7984    -4589.8104
       451.8807                 35.0122             332.1           2331.9457     7102.4688    -4770.5231
       451.9686                 35.0191             314.9           2166.4005     6829.0992    -4662.6987
       452.0000                 35.0216             323.0           2426.4023     6958.2240    -4531.8217
       452.0879                 35.0284             325.2           2279.9816     6992.6976    -4712.7160
       452.1760                 35.0353             328.1           2277.5357     7038.9648    -4761.4291
       452.2639                 35.0422             320.4           2134.4522     6917.0976    -4782.6454
       452.3521                 35.0491             328.3           2271.0038     7041.9888    -4770.9850
