     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       266.2519                 14.5887             330.4           3853.7316    10022.8464    -6169.1148
       266.3781                 14.5956             318.3           3781.7277     9750.8124    -5969.0847
       266.5042                 14.6026             325.1           3997.3877     9904.1796    -5906.7919
       266.6304                 14.6095             321.4           4000.4371     9820.6416    -5820.2045
       266.7559                 14.6164             319.8           3589.9913     9785.9412    -6195.9499
       266.8820                 14.6233             324.4           3921.2039     9888.3288    -5967.1249
       267.0000                 14.6298             320.5           3743.2273     9801.3636    -6058.1363
       267.1261                 14.6367             312.0           3542.0750     9609.8688    -6067.7938
       267.2523                 14.6437             330.0           3858.9716    10013.4216    -6154.4500
       267.3784                 14.6506             326.7           4137.2989     9939.7368    -5802.4379
       267.5044                 14.6575             320.9           3542.0011     9810.3600    -6268.3589
       267.6304                 14.6644             328.3           3682.4477     9977.0076    -6294.5599
       267.7564                 14.6713             328.6           3866.6212     9981.7200    -6115.0988
       267.8826                 14.6783             335.3           4210.7106    10133.3736    -5922.6630
       268.0000                 14.6847             333.1           4037.5398    10083.6792    -6046.1394
       268.1261                 14.6916             342.2           4348.5486    10289.3112    -5940.7626
       268.2525                 14.6985             323.7           3908.9304     9873.3348    -5964.4044
       268.3785                 14.7055             323.8           3911.9880     9875.9052    -5963.9172
       268.5046                 14.7124             327.3           3905.6051     9952.5888    -6046.9837
       268.6306                 14.7193             319.0           3726.5955     9766.6632    -6040.0677
       268.7565                 14.7262             316.5           3743.1100     9710.9712    -5967.8612
       268.8829                 14.7332             314.1           3470.8112     9657.4212    -6186.6100
       269.0000                 14.7396             322.9           3541.8900     9854.4852    -6312.5952
       269.1259                 14.7465             331.8           3781.2601    10055.4048    -6274.1447
       269.2523                 14.7534             331.1           3957.8843    10038.2688    -6080.3845
       269.3783                 14.7603             320.8           3814.9413     9808.6464    -5993.7051
       269.5044                 14.7673             324.7           3812.6992     9894.7548    -6082.0556
