     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       199.3493                 15.6423             328.1           1594.0519     7038.0576    -5444.0057
       199.4369                 15.6492             330.1           1515.5359     7070.7168    -5555.1809
       199.5245                 15.6561             320.1           1316.6423     6911.6544    -5595.0121
       199.6119                 15.6630             320.5           1291.9433     6918.6096    -5626.6663
       199.6992                 15.6699             309.8           1068.7610     6749.2656    -5680.5046
       199.7866                 15.6768             320.2           1391.5349     6912.8640    -5521.3291
       199.8742                 15.6837             321.1           1401.1454     6928.2864    -5527.1410
       199.9616                 15.6906             315.4           1231.1298     6837.5664    -5606.4366
       200.0000                 15.6936             316.1           1316.1809     6848.1504    -5531.9695
       200.0874                 15.7005             306.6           1086.5604     6698.4624    -5611.9020
       200.1747                 15.7074             302.2           1025.7797     6628.3056    -5602.5259
       200.2622                 15.7143             320.8           1320.4042     6922.8432    -5602.4390
       200.3497                 15.7212             315.1           1258.2076     6832.4256    -5574.2180
       200.4371                 15.7281             317.5           1263.4801     6869.9232    -5606.4431
       200.5245                 15.7350             318.8           1263.6400     6891.3936    -5627.7536
       200.6120                 15.7419             318.8           1202.6865     6890.4864    -5687.7999
       200.6991                 15.7488             314.7           1181.5343     6826.0752    -5644.5409
       200.7865                 15.7557             318.6           1197.1167     6888.6720    -5691.5553
       200.8738                 15.7626             324.3           1346.1579     6978.7872    -5632.6293
       200.9610                 15.7695             322.0           1308.1613     6941.2896    -5633.1283
       201.0000                 15.7725             317.2           1126.9937     6866.2944    -5739.3007
       201.0877                 15.7794             312.0           1171.9213     6783.7392    -5611.8179
       201.1750                 15.7863             319.9           1232.5694     6908.9328    -5676.3634
       201.2622                 15.7932             329.5           1450.4070     7060.7376    -5610.3306
       201.3497                 15.8001             311.9           1169.5665     6782.5296    -5612.9631
       201.4371                 15.8070             319.5           1428.6542     6901.9776    -5473.3234
       201.5245                 15.8139             324.0           1289.8619     6973.6464    -5683.7845
