     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       217.9647                 17.0936             315.1           1916.8903     6833.0304    -4916.1401
       218.0000                 17.0963             323.9           1864.2158     6971.5296    -5107.3138
       218.0876                 17.1032             320.6           2104.5725     6919.2144    -4814.6419
       218.1755                 17.1101             304.7           1799.7788     6667.3152    -4867.5364
       218.2631                 17.1170             319.1           2096.4646     6895.9296    -4799.4650
       218.3508                 17.1239             316.5           1937.7387     6854.8032    -4917.0645
       218.4382                 17.1308             318.4           1819.9060     6885.3456    -5065.4396
       218.5258                 17.1377             314.9           2013.2995     6830.0064    -4816.7069
       218.6134                 17.1446             331.0           2115.1214     7084.3248    -4969.2034
       218.7013                 17.1515             327.8           1975.6025     7034.7312    -5059.1287
       218.7891                 17.1584             308.0           1733.0303     6720.2352    -4987.2049
       218.8769                 17.1653             314.7           1743.8845     6826.6800    -5082.7955
       218.9644                 17.1722             312.9           1653.4887     6797.9520    -5144.4633
       219.0000                 17.1750             322.8           2000.1956     6955.2000    -4955.0044
       219.0878                 17.1819             333.8           2148.5092     7128.4752    -4979.9660
       219.1755                 17.1888             308.4           1543.2779     6725.6784    -5182.4005
       219.2630                 17.1957             311.6           1707.0404     6776.7840    -5069.7436
       219.3505                 17.2026             323.3           1955.3335     6962.1552    -5006.8217
       219.4383                 17.2095             321.4           2083.8948     6933.1248    -4849.2300
       219.5258                 17.2164             330.5           2157.8967     7076.1600    -4918.2633
       219.6134                 17.2232             309.2           1757.5303     6739.5888    -4982.0585
       219.7012                 17.2301             312.8           1776.9896     6796.7424    -5019.7528
       219.7889                 17.2370             330.7           2094.6956     7079.1840    -4984.4884
       219.8766                 17.2439             313.6           1846.4473     6808.5360    -4962.0887
       219.9642                 17.2508             321.5           1893.9322     6933.4272    -5039.4950
       220.0000                 17.2536             324.0           1916.4529     6973.0416    -5056.5887
       220.0878                 17.2605             311.0           1835.4875     6767.4096    -4931.9221
