     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       202.6266                 11.1284             322.7           3260.9384     9851.0580    -6590.1196
       202.7519                 11.1353             321.8           3368.8356     9829.6380    -6460.8024
       202.8771                 11.1422             325.1           3268.2705     9903.7512    -6635.4807
       203.0000                 11.1490             322.0           3261.5778     9834.3504    -6572.7726
       203.1251                 11.1559             298.2           2656.4898     9298.8504    -6642.3606
       203.2503                 11.1628             317.1           3055.6367     9725.1084    -6669.4717
       203.3757                 11.1697             313.8           2990.0489     9649.2816    -6659.2327
       203.5010                 11.1766             317.6           3117.4997     9735.3900    -6617.8903
       203.6260                 11.1835             320.8           3357.2348     9808.6464    -6451.4116
       203.7512                 11.1904             323.7           3170.1359     9873.7632    -6703.6273
       203.8765                 11.1973             314.9           3080.6691     9674.5572    -6593.8881
       204.0000                 11.2040             319.1           3164.9435     9769.6620    -6604.7185
       204.1252                 11.2109             317.3           3216.4782     9729.3924    -6512.9142
       204.2503                 11.2178             314.3           3023.7417     9660.8484    -6637.1067
       204.3756                 11.2247             316.7           3218.7153     9716.5404    -6497.8251
       204.5009                 11.2316             324.0           3252.7504     9880.1892    -6627.4388
       204.6265                 11.2385             327.7           3554.2618     9962.0136    -6407.7518
       204.7517                 11.2454             323.4           3345.1686     9866.9088    -6521.7402
       204.8769                 11.2523             326.7           3316.7090     9940.5936    -6623.8846
       205.0000                 11.2591             316.2           3135.2690     9704.9736    -6569.7046
       205.1254                 11.2660             317.7           3256.4094     9737.1036    -6480.6942
       205.2507                 11.2729             324.2           3545.4845     9884.0448    -6338.5603
       205.3758                 11.2798             324.6           3414.7488     9893.0412    -6478.2924
       205.5012                 11.2867             323.9           3221.3532     9877.6188    -6656.2656
       205.6264                 11.2936             321.8           3266.1169     9830.0664    -6563.9495
       205.7519                 11.3005             322.6           3450.7617     9848.9160    -6398.1543
       205.8773                 11.3074             312.9           3007.9699     9630.4320    -6622.4621
