     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       218.8822                 17.0530             306.7           1723.6629     6698.7648    -4975.1019
       218.9703                 17.0599             322.9           2162.3745     6955.8048    -4793.4303
       219.0000                 17.0622             323.7           2186.2218     6969.7152    -4783.4934
       219.0881                 17.0691             321.9           2378.6549     6940.9872    -4562.3323
       219.1763                 17.0760             330.6           2469.2508     7078.8816    -4609.6308
       219.2644                 17.0829             323.5           2168.1155     6965.1792    -4797.0637
       219.3525                 17.0898             317.0           2164.1131     6863.2704    -4699.1573
       219.4407                 17.0967             337.5           2557.4547     7188.3504    -4630.8957
       219.5289                 17.1036             337.6           2515.9103     7189.5600    -4673.6497
       219.6174                 17.1105             300.8           1989.0262     6605.6256    -4616.5994
       219.7054                 17.1174             308.9           2137.4398     6734.1456    -4596.7058
       219.7935                 17.1243             319.7           2462.8248     6905.9088    -4443.0840
       219.8818                 17.1312             315.2           2174.5889     6833.9376    -4659.3487
       219.9701                 17.1381             328.7           2619.9077     7048.0368    -4428.1291
       220.0000                 17.1404             315.4           2345.8086     6836.9616    -4491.1530
       220.0885                 17.1473             314.3           2262.6385     6820.6320    -4557.9935
       220.1767                 17.1542             318.7           2260.6588     6889.5792    -4628.9204
       220.2649                 17.1611             334.7           2397.0364     7142.9904    -4745.9540
       220.3530                 17.1680             326.6           2619.5088     7014.1680    -4394.6592
       220.4413                 17.1749             321.5           2293.4960     6933.7296    -4640.2336
       220.5294                 17.1818             328.2           2441.4490     7039.5696    -4598.1206
       220.6177                 17.1887             325.4           2339.3558     6996.3264    -4656.9706
       220.7059                 17.1956             330.6           2417.7214     7077.9744    -4660.2530
       220.7941                 17.2025             319.3           2141.9045     6898.6512    -4756.7467
       220.8823                 17.2094             308.5           2000.8422     6728.0976    -4727.2554
       220.9705                 17.2163             317.4           2322.5972     6869.0160    -4546.4188
       221.0000                 17.2186             305.3           1974.9343     6677.5968    -4702.6625
