     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       350.5296                 27.3583             316.4           1476.9809     6852.9888    -5376.0079
       350.6177                 27.3652             314.6           1374.3691     6823.9584    -5449.5893
       350.7057                 27.3721             305.9           1394.9927     6686.3664    -5291.3737
       350.7939                 27.3790             319.4           1547.6826     6900.1632    -5352.4806
       350.8820                 27.3859             309.2           1517.1448     6738.6816    -5221.5368
       350.9703                 27.3927             323.7           1562.2882     6968.5056    -5406.2174
       351.0000                 27.3951             316.2           1396.5638     6849.9648    -5453.4010
       351.0882                 27.4020             326.0           1499.7559     7004.7936    -5505.0377
       351.1765                 27.4089             330.2           1796.4381     7071.3216    -5274.8835
       351.2646                 27.4158             329.6           1856.2388     7062.8544    -5206.6156
       351.3527                 27.4226             303.5           1219.2002     6648.2640    -5429.0638
       351.4408                 27.4295             329.0           1838.5256     7052.8752    -5214.3496
       351.5290                 27.4364             312.0           1550.3110     6783.4368    -5233.1258
       351.6170                 27.4433             328.6           1877.0617     7045.9200    -5168.8583
       351.7052                 27.4502             311.7           1760.7921     6778.5984    -5017.8063
       351.7933                 27.4571             323.3           1807.9582     6963.0624    -5155.1042
       351.8814                 27.4640             321.8           1772.4558     6939.4752    -5167.0194
       351.9695                 27.4709             323.5           1415.4284     6965.4816    -5550.0532
       352.0000                 27.4733             317.7           1698.1218     6874.4592    -5176.3374
       352.0882                 27.4802             335.2           1796.4535     7151.4576    -5355.0041
       352.1764                 27.4871             316.6           1602.4684     6855.7104    -5253.2420
       352.2644                 27.4940             327.9           1723.4773     7036.2432    -5312.7659
       352.3526                 27.5009             305.0           1418.5277     6671.8512    -5253.3235
       352.4408                 27.5078             334.2           1874.1277     7136.0352    -5261.9075
       352.5291                 27.5147             322.5           1628.4042     6949.1520    -5320.7478
       352.6172                 27.5216             309.2           1198.5304     6739.2864    -5540.7560
       352.7054                 27.5285             327.6           1723.5548     7031.1024    -5307.5476
