     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       354.8786                 19.4782             312.2           3491.2948     9614.1528    -6122.8580
       355.0000                 19.4849             318.3           3614.2030     9751.6692    -6137.4662
       355.1252                 19.4918             320.6           3572.3003     9802.2204    -6229.9201
       355.2508                 19.4987             320.5           3512.1826     9801.7920    -6289.6094
       355.3762                 19.5056             322.2           3545.6679     9838.2060    -6292.5381
       355.5015                 19.5125             320.6           3522.3934     9803.5056    -6281.1122
       355.6270                 19.5194             311.7           3247.6281     9603.4428    -6355.8147
       355.7525                 19.5263             319.5           3573.5174     9777.8016    -6204.2842
       355.8779                 19.5332             314.0           3460.2531     9654.8508    -6194.5977
       356.0000                 19.5399             314.7           3580.5136     9670.2732    -6089.7596
       356.1256                 19.5468             315.4           3396.3408     9685.6956    -6289.3548
       356.2508                 19.5537             323.3           3729.5113     9863.9100    -6134.3987
       356.3760                 19.5606             326.2           3846.4393     9929.0268    -6082.5875
       356.5014                 19.5675             330.9           3986.0838    10033.5564    -6047.4726
       356.6271                 19.5744             319.9           3412.5403     9786.7980    -6374.2577
       356.7527                 19.5812             321.1           3552.1571     9815.0724    -6262.9153
       356.8782                 19.5881             308.9           3567.3187     9539.6112    -5972.2925
       357.0000                 19.5948             323.4           4103.2602     9866.9088    -5763.6486
       357.1253                 19.6017             312.2           3553.5307     9614.5812    -6061.0505
       357.2510                 19.6086             326.6           3925.0713     9936.7380    -6011.6667
       357.3763                 19.6155             316.1           3696.2493     9702.8316    -6006.5823
       357.5016                 19.6224             327.1           3862.6436     9949.1616    -6086.5180
       357.6274                 19.6293             318.3           3405.8583     9751.2408    -6345.3825
       357.7523                 19.6362             315.5           3585.6857     9688.2660    -6102.5803
       357.8774                 19.6431             320.2           3398.2127     9793.2240    -6395.0113
       358.0000                 19.6499             318.6           3381.9233     9758.9520    -6377.0287
       358.1251                 19.6568             308.1           2990.6423     9523.3320    -6532.6897
