     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       294.6287                 16.1147             319.1           3717.1801     9768.8052    -6051.6251
       294.7543                 16.1216             331.0           3897.6186    10037.4120    -6139.7934
       294.8800                 16.1285             325.0           3630.7396     9902.4660    -6271.7264
       295.0000                 16.1350             332.5           3816.6641    10070.8272    -6254.1631
       295.1257                 16.1419             317.0           3677.7582     9721.6812    -6043.9230
       295.2516                 16.1488             326.2           3756.7029     9929.0268    -6172.3239
       295.3773                 16.1557             315.9           3425.9710     9697.6908    -6271.7198
       295.5031                 16.1626             335.8           4435.6812    10143.6552    -5707.9740
       295.6291                 16.1695             322.6           3793.7811     9848.4876    -6054.7065
       295.7547                 16.1764             307.7           3413.5017     9512.1936    -6098.6919
       295.8803                 16.1833             322.6           3758.4458     9848.0592    -6089.6134
       296.0000                 16.1899             317.9           3593.5436     9742.2444    -6148.7008
       296.1256                 16.1968             310.4           3292.2907     9574.7400    -6282.4493
       296.2509                 16.2037             331.6           3871.5094    10050.2640    -6178.7546
       296.3766                 16.2106             324.4           3695.0260     9887.4720    -6192.4460
       296.5024                 16.2175             320.6           3661.8308     9803.5056    -6141.6748
       296.6281                 16.2244             331.1           3857.7282    10039.9824    -6182.2542
       296.7537                 16.2313             319.4           3349.3405     9775.2312    -6425.8907
       296.8792                 16.2381             318.7           3154.0922     9759.8088    -6605.7166
       297.0000                 16.2448             322.4           3472.2770     9842.9184    -6370.6414
       297.1256                 16.2517             318.4           3324.8989     9754.6680    -6429.7691
       297.2510                 16.2586             306.7           3482.7102     9489.9168    -6007.2066
       297.3768                 16.2655             332.3           4180.1787    10066.5432    -5886.3645
       297.5025                 16.2724             318.1           3636.9977     9747.8136    -6110.8159
       297.6284                 16.2793             327.0           3973.7208     9947.0196    -5973.2988
       297.7541                 16.2862             317.3           3641.8806     9728.1072    -6086.2266
       297.8794                 16.2931             314.5           3575.7518     9665.5608    -6089.8090
