     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       227.8779                 17.8307             324.0           1979.9148     6974.2512    -4994.3364
       227.9656                 17.8376             321.4           2077.1385     6931.9152    -4854.7767
       228.0000                 17.8403             318.1           2050.4363     6880.5072    -4830.0709
       228.0878                 17.8472             315.6           2134.5700     6841.1952    -4706.6252
       228.1757                 17.8541             304.9           1830.8723     6671.5488    -4840.6765
       228.2634                 17.8610             313.1           2073.6962     6800.6736    -4726.9774
       228.3514                 17.8679             324.1           2296.6063     6975.1584    -4678.5521
       228.4396                 17.8748             322.1           2189.1740     6943.4064    -4754.2324
       228.5274                 17.8817             335.6           2366.0908     7158.1104    -4792.0196
       228.6153                 17.8886             334.5           2123.1678     7140.8736    -5017.7058
       228.7030                 17.8955             319.8           2136.1660     6906.8160    -4770.6500
       228.7908                 17.9024             308.9           1769.2899     6734.1456    -4964.8557
       228.8784                 17.9093             315.9           1868.7648     6844.8240    -4976.0592
       228.9662                 17.9162             305.8           1939.3500     6684.5520    -4745.2020
       229.0000                 17.9188             315.9           2004.1690     6844.5216    -4840.3526
       229.0879                 17.9257             324.2           2116.2486     6977.2752    -4861.0266
       229.1757                 17.9326             323.5           1983.7073     6965.4816    -4981.7743
       229.2635                 17.9395             325.1           2084.0180     6991.1856    -4907.1676
       229.3514                 17.9464             322.3           1981.1133     6947.0352    -4965.9219
       229.4393                 17.9533             321.1           1992.4184     6927.0768    -4934.6584
       229.5270                 17.9602             325.7           1963.8416     6999.9552    -5036.1136
       229.6149                 17.9671             320.5           1909.4042     6918.0048    -5008.6006
       229.7028                 17.9740             313.4           1693.4421     6806.1168    -5112.6747
       229.7906                 17.9809             328.1           2035.4703     7038.9648    -5003.4945
       229.8784                 17.9878             325.9           2023.4900     7003.2816    -4979.7916
       229.9663                 17.9947             309.3           1580.5016     6741.1008    -5160.5992
       230.0000                 17.9973             304.3           1525.2860     6661.8720    -5136.5860
