     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       151.0288                 20.1090             295.6           3240.2535     3882.9600     -642.7065
       151.0809                 20.1159             319.7           3563.0621     4110.4800     -547.4179
       151.1328                 20.1229             302.5           3354.5816     3947.9400     -593.3584
       151.1849                 20.1298             296.4           3159.4673     3890.3400     -730.8727
       151.2369                 20.1367             332.3           3746.8469     4229.8200     -482.9731
       151.2500                 20.1385             289.6           3317.8715     3826.0800     -508.2085
       151.3019                 20.1454             308.5           3474.9626     4004.2800     -529.3174
       151.3539                 20.1523             307.6           3454.0076     3996.5400     -542.5324
       151.4059                 20.1592             323.7           3475.0160     4148.2800     -673.2640
       151.4579                 20.1662             300.6           3352.6139     3930.4800     -577.8661
       151.5098                 20.1731             303.2           3261.3352     3954.9600     -693.6248
       151.5617                 20.1800             311.9           3369.8486     4036.5000     -666.6514
       151.6136                 20.1870             297.2           3185.0162     3897.7200     -712.7038
       151.6656                 20.1939             300.5           3181.0727     3928.8600     -747.7873
       151.7177                 20.2008             314.1           3212.0535     4057.7400     -845.6865
       151.7696                 20.2077             308.8           3269.7174     4007.5200     -737.8026
