     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       369.7113                 49.6476             298.3            442.0198     3908.3400    -3466.3202
       369.7626                 49.6546             303.6            569.3570     3958.5600    -3389.2030
       369.8140                 49.6615             296.0            601.3283     3886.5600    -3285.2317
       369.8653                 49.6684             292.7            536.7153     3855.4200    -3318.7047
       369.9165                 49.6754             299.2            665.1901     3916.9800    -3251.7899
       369.9678                 49.6823             312.5            701.4844     4042.2600    -3340.7756
       370.0189                 49.6892             310.8            629.6219     4026.6000    -3396.9781
       370.0701                 49.6961             321.8            745.2969     4129.9200    -3384.6231
       370.1213                 49.7031             302.8            621.8013     3950.6400    -3328.8387
       370.1725                 49.7100             305.4            790.5443     3975.1200    -3184.5757
       370.2237                 49.7169             324.9            949.4217     4159.2600    -3209.8383
       370.2500                 49.7205             288.7            512.4755     3817.6200    -3305.1445
       370.3013                 49.7274             307.2            830.6769     3992.4000    -3161.7231
       370.3526                 49.7343             312.9            859.7625     4045.8600    -3186.0975
       370.4038                 49.7413             304.9            644.8254     3970.6200    -3325.7946
       370.4551                 49.7482             292.8            549.6741     3856.6800    -3307.0059
