     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       264.6106                 35.3755             318.7           1542.4520     4101.3000    -2558.8480
       264.6620                 35.3824             318.7           1506.6980     4100.5800    -2593.8820
       264.7135                 35.3893             315.9           1472.7180     4074.6600    -2601.9420
       264.7650                 35.3963             304.6           1648.8680     3967.5600    -2318.6920
       264.8165                 35.4032             311.0           1636.2925     4028.0400    -2391.7475
       264.8680                 35.4101             318.2           1567.1595     4096.6200    -2529.4605
       264.9195                 35.4170             311.7           1567.0938     4034.8800    -2467.7862
       264.9710                 35.4240             311.3           1631.0154     4031.4600    -2400.4446
       265.0224                 35.4309             308.8           1721.6832     4007.3400    -2285.6568
       265.0738                 35.4378             298.3           1305.7476     3908.1600    -2602.4124
       265.1254                 35.4447             297.2           1422.8193     3898.4400    -2475.6207
       265.1767                 35.4517             305.1           1578.8792     3972.6000    -2393.7208
       265.2281                 35.4586             297.5           1531.1207     3901.3200    -2370.1993
       265.2500                 35.4615             309.9           1547.6001     4018.3200    -2470.7199
       265.3014                 35.4685             298.5           1607.4159     3910.3200    -2302.9041
       265.3528                 35.4754             318.8           1831.2548     4102.3800    -2271.1252
       265.4042                 35.4823             327.4           1731.1011     4182.6600    -2451.5589
       265.4559                 35.4893             314.3           1508.7572     4059.7200    -2550.9628
       265.5074                 35.4962             306.6           1515.0632     3986.4600    -2471.3968
       265.5590                 35.5031             310.7           1446.5918     4025.7000    -2579.1082
       265.6105                 35.5100             304.9           1345.7124     3970.6200    -2624.9076
       265.6621                 35.5170             304.5           1584.7870     3967.2000    -2382.4130
       265.7134                 35.5239             299.1           1428.9692     3915.9000    -2486.9308
       265.7648                 35.5308             317.6           1684.6957     4090.5000    -2405.8043
       265.8162                 35.5378             326.8           1818.6584     4177.8000    -2359.1416
       265.8676                 35.5447             311.5           1651.5768     4032.7200    -2381.1432
       265.9190                 35.5516             302.2           1519.5683     3945.6000    -2426.0317
